file_name,synth_prediction
POSCAR-wbm-1-25738.vasp,0
POSCAR-wbm-1-25739.vasp,0
POSCAR-wbm-1-25740.vasp,0
POSCAR-wbm-1-25741.vasp,0
POSCAR-wbm-1-25750.vasp,0
POSCAR-wbm-1-25752.vasp,0
POSCAR-wbm-1-25753.vasp,0
POSCAR-wbm-1-25754.vasp,1
POSCAR-wbm-1-25755.vasp,0
POSCAR-wbm-1-25756.vasp,1
POSCAR-wbm-1-25757.vasp,0
POSCAR-wbm-1-25758.vasp,0
POSCAR-wbm-1-25759.vasp,0
POSCAR-wbm-1-25760.vasp,0
POSCAR-wbm-1-25761.vasp,0
POSCAR-wbm-1-25762.vasp,0
POSCAR-wbm-1-25763.vasp,1
POSCAR-wbm-1-25764.vasp,0
POSCAR-wbm-1-25765.vasp,1
POSCAR-wbm-1-25766.vasp,0
POSCAR-wbm-1-25767.vasp,1
POSCAR-wbm-1-25768.vasp,1
POSCAR-wbm-1-25769.vasp,0
POSCAR-wbm-1-25770.vasp,0
POSCAR-wbm-1-25771.vasp,1
POSCAR-wbm-1-25772.vasp,0
POSCAR-wbm-1-25773.vasp,0
POSCAR-wbm-1-25774.vasp,1
POSCAR-wbm-1-25775.vasp,0
POSCAR-wbm-1-25776.vasp,1
POSCAR-wbm-1-25777.vasp,0
POSCAR-wbm-1-25778.vasp,1
POSCAR-wbm-1-25779.vasp,1
POSCAR-wbm-1-25781.vasp,0
POSCAR-wbm-1-25782.vasp,0
POSCAR-wbm-1-25783.vasp,0
POSCAR-wbm-1-25784.vasp,1
POSCAR-wbm-1-25785.vasp,1
POSCAR-wbm-1-25786.vasp,1
POSCAR-wbm-1-25787.vasp,0
POSCAR-wbm-1-25788.vasp,0
POSCAR-wbm-1-25789.vasp,1
POSCAR-wbm-1-25790.vasp,1
POSCAR-wbm-1-25791.vasp,1
POSCAR-wbm-1-25792.vasp,1
POSCAR-wbm-1-25793.vasp,1
POSCAR-wbm-1-25794.vasp,1
POSCAR-wbm-1-25795.vasp,1
POSCAR-wbm-1-25796.vasp,1
POSCAR-wbm-1-25797.vasp,0
POSCAR-wbm-1-25807.vasp,1
POSCAR-wbm-1-25808.vasp,1
POSCAR-wbm-1-25811.vasp,0
POSCAR-wbm-1-25812.vasp,0
POSCAR-wbm-1-25813.vasp,0
POSCAR-wbm-1-25814.vasp,0
POSCAR-wbm-1-25815.vasp,1
POSCAR-wbm-1-25816.vasp,0
POSCAR-wbm-1-25817.vasp,0
POSCAR-wbm-1-25825.vasp,1
POSCAR-wbm-1-25826.vasp,0
POSCAR-wbm-1-25827.vasp,0
POSCAR-wbm-1-25828.vasp,0
POSCAR-wbm-1-25833.vasp,1
POSCAR-wbm-1-25834.vasp,1
POSCAR-wbm-1-25835.vasp,1
POSCAR-wbm-1-25836.vasp,0
POSCAR-wbm-1-25838.vasp,0
POSCAR-wbm-1-25839.vasp,0
POSCAR-wbm-1-25840.vasp,0
POSCAR-wbm-1-25841.vasp,0
POSCAR-wbm-1-25842.vasp,1
POSCAR-wbm-1-25843.vasp,1
POSCAR-wbm-1-25844.vasp,0
POSCAR-wbm-1-25845.vasp,0
POSCAR-wbm-1-25846.vasp,1
POSCAR-wbm-1-25847.vasp,0
POSCAR-wbm-1-25849.vasp,0
POSCAR-wbm-1-25851.vasp,0
POSCAR-wbm-1-25852.vasp,1
POSCAR-wbm-1-25854.vasp,1
POSCAR-wbm-1-25855.vasp,0
POSCAR-wbm-1-25856.vasp,1
POSCAR-wbm-1-25858.vasp,1
POSCAR-wbm-1-25860.vasp,0
POSCAR-wbm-1-25861.vasp,0
POSCAR-wbm-1-25871.vasp,1
POSCAR-wbm-1-25872.vasp,0
POSCAR-wbm-1-25873.vasp,1
POSCAR-wbm-1-25874.vasp,1
POSCAR-wbm-1-25879.vasp,0
POSCAR-wbm-1-25880.vasp,0
POSCAR-wbm-1-25881.vasp,1
POSCAR-wbm-1-25882.vasp,1
POSCAR-wbm-1-25883.vasp,0
POSCAR-wbm-1-25884.vasp,0
POSCAR-wbm-1-25885.vasp,1
POSCAR-wbm-1-25886.vasp,0
POSCAR-wbm-1-25887.vasp,1
POSCAR-wbm-1-25888.vasp,0
POSCAR-wbm-1-25889.vasp,0
POSCAR-wbm-1-25890.vasp,1
POSCAR-wbm-1-25891.vasp,0
POSCAR-wbm-1-25892.vasp,0
POSCAR-wbm-1-25893.vasp,0
POSCAR-wbm-1-25894.vasp,0
POSCAR-wbm-1-25895.vasp,1
POSCAR-wbm-1-25896.vasp,1
POSCAR-wbm-1-25897.vasp,1
POSCAR-wbm-1-25898.vasp,1
POSCAR-wbm-1-25899.vasp,1
POSCAR-wbm-1-25900.vasp,1
POSCAR-wbm-1-25901.vasp,1
POSCAR-wbm-1-25902.vasp,1
POSCAR-wbm-1-25903.vasp,0
POSCAR-wbm-1-25905.vasp,1
POSCAR-wbm-1-25906.vasp,1
POSCAR-wbm-1-25907.vasp,1
POSCAR-wbm-1-25908.vasp,1
POSCAR-wbm-1-25910.vasp,1
POSCAR-wbm-1-25911.vasp,1
POSCAR-wbm-1-25913.vasp,1
POSCAR-wbm-1-25914.vasp,1
POSCAR-wbm-1-25915.vasp,1
POSCAR-wbm-1-25917.vasp,1
POSCAR-wbm-1-25919.vasp,1
POSCAR-wbm-1-25920.vasp,1
POSCAR-wbm-1-25923.vasp,1
POSCAR-wbm-1-25924.vasp,1
POSCAR-wbm-1-25926.vasp,1
POSCAR-wbm-1-25927.vasp,1
POSCAR-wbm-1-25928.vasp,1
POSCAR-wbm-1-25929.vasp,1
POSCAR-wbm-1-25930.vasp,1
POSCAR-wbm-1-25931.vasp,1
POSCAR-wbm-1-25932.vasp,1
POSCAR-wbm-1-25933.vasp,1
POSCAR-wbm-1-25934.vasp,1
POSCAR-wbm-1-25935.vasp,1
POSCAR-wbm-1-25936.vasp,1
POSCAR-wbm-1-25937.vasp,1
POSCAR-wbm-1-25938.vasp,1
POSCAR-wbm-1-25939.vasp,1
POSCAR-wbm-1-25940.vasp,1
POSCAR-wbm-1-25941.vasp,1
POSCAR-wbm-1-25942.vasp,1
POSCAR-wbm-1-25943.vasp,1
POSCAR-wbm-1-25944.vasp,0
POSCAR-wbm-1-25945.vasp,1
POSCAR-wbm-1-25946.vasp,1
POSCAR-wbm-1-25947.vasp,1
POSCAR-wbm-1-25950.vasp,1
POSCAR-wbm-1-25951.vasp,0
POSCAR-wbm-1-25952.vasp,1
POSCAR-wbm-1-25953.vasp,1
POSCAR-wbm-1-25955.vasp,1
POSCAR-wbm-1-25956.vasp,0
POSCAR-wbm-1-25961.vasp,1
POSCAR-wbm-1-25962.vasp,1
POSCAR-wbm-1-25963.vasp,1
POSCAR-wbm-1-25966.vasp,1
POSCAR-wbm-1-25970.vasp,1
POSCAR-wbm-1-25972.vasp,1
POSCAR-wbm-1-25973.vasp,0
POSCAR-wbm-1-25974.vasp,1
POSCAR-wbm-1-25975.vasp,1
POSCAR-wbm-1-25976.vasp,0
POSCAR-wbm-1-25977.vasp,0
POSCAR-wbm-1-25978.vasp,1
POSCAR-wbm-1-31065.vasp,1
POSCAR-wbm-1-31067.vasp,1
POSCAR-wbm-1-31069.vasp,1
POSCAR-wbm-1-31070.vasp,0
POSCAR-wbm-1-31071.vasp,1
POSCAR-wbm-1-31072.vasp,1
POSCAR-wbm-1-31073.vasp,1
POSCAR-wbm-1-31074.vasp,0
POSCAR-wbm-1-31075.vasp,0
POSCAR-wbm-1-31076.vasp,0
POSCAR-wbm-1-31077.vasp,1
POSCAR-wbm-1-31078.vasp,0
POSCAR-wbm-1-31079.vasp,1
POSCAR-wbm-1-31080.vasp,0
POSCAR-wbm-1-31081.vasp,1
POSCAR-wbm-1-31082.vasp,1
POSCAR-wbm-1-31083.vasp,0
POSCAR-wbm-1-31084.vasp,1
POSCAR-wbm-1-31085.vasp,0
POSCAR-wbm-1-31086.vasp,1
POSCAR-wbm-1-31087.vasp,1
POSCAR-wbm-1-31088.vasp,1
POSCAR-wbm-1-31089.vasp,1
POSCAR-wbm-1-31090.vasp,0
POSCAR-wbm-1-31091.vasp,0
POSCAR-wbm-1-31092.vasp,1
POSCAR-wbm-1-31093.vasp,0
POSCAR-wbm-1-31094.vasp,1
POSCAR-wbm-1-31095.vasp,1
POSCAR-wbm-1-31096.vasp,0
POSCAR-wbm-1-31097.vasp,1
POSCAR-wbm-1-31099.vasp,0
POSCAR-wbm-1-31100.vasp,1
POSCAR-wbm-1-31101.vasp,0
POSCAR-wbm-1-31102.vasp,0
POSCAR-wbm-1-31103.vasp,0
POSCAR-wbm-1-31104.vasp,0
POSCAR-wbm-1-31105.vasp,1
POSCAR-wbm-1-31106.vasp,1
POSCAR-wbm-1-31107.vasp,1
POSCAR-wbm-1-32123.vasp,1
POSCAR-wbm-1-32124.vasp,1
POSCAR-wbm-1-32125.vasp,1
POSCAR-wbm-1-32126.vasp,1
POSCAR-wbm-1-32127.vasp,1
POSCAR-wbm-1-32131.vasp,1
POSCAR-wbm-1-32132.vasp,1
POSCAR-wbm-1-32133.vasp,0
POSCAR-wbm-1-32134.vasp,1
POSCAR-wbm-1-32135.vasp,1
POSCAR-wbm-1-32136.vasp,1
POSCAR-wbm-1-32137.vasp,1
POSCAR-wbm-1-32139.vasp,1
POSCAR-wbm-1-32140.vasp,0
POSCAR-wbm-1-32141.vasp,1
POSCAR-wbm-1-32142.vasp,1
POSCAR-wbm-1-32143.vasp,0
POSCAR-wbm-1-32152.vasp,1
POSCAR-wbm-1-32153.vasp,1
POSCAR-wbm-1-32154.vasp,1
POSCAR-wbm-1-32155.vasp,1
POSCAR-wbm-1-32156.vasp,0
POSCAR-wbm-1-32157.vasp,0
POSCAR-wbm-1-32158.vasp,1
POSCAR-wbm-1-32159.vasp,1
POSCAR-wbm-1-32160.vasp,1
POSCAR-wbm-1-32161.vasp,0
POSCAR-wbm-1-32162.vasp,1
POSCAR-wbm-1-32163.vasp,1
POSCAR-wbm-1-32164.vasp,1
POSCAR-wbm-1-32165.vasp,1
POSCAR-wbm-1-32166.vasp,1
POSCAR-wbm-1-32167.vasp,1
POSCAR-wbm-1-32168.vasp,1
POSCAR-wbm-1-32169.vasp,1
POSCAR-wbm-1-32170.vasp,1
POSCAR-wbm-1-36323.vasp,1
POSCAR-wbm-1-36326.vasp,1
POSCAR-wbm-1-36332.vasp,0
POSCAR-wbm-1-36333.vasp,0
POSCAR-wbm-1-36334.vasp,0
POSCAR-wbm-1-36336.vasp,0
POSCAR-wbm-1-36340.vasp,0
POSCAR-wbm-1-36341.vasp,0
POSCAR-wbm-1-36344.vasp,0
POSCAR-wbm-1-36345.vasp,0
POSCAR-wbm-1-36346.vasp,0
POSCAR-wbm-1-36347.vasp,0
POSCAR-wbm-1-36348.vasp,0
POSCAR-wbm-1-36349.vasp,0
POSCAR-wbm-1-36350.vasp,0
POSCAR-wbm-1-36351.vasp,0
POSCAR-wbm-1-36352.vasp,0
POSCAR-wbm-1-36353.vasp,0
POSCAR-wbm-1-36354.vasp,1
POSCAR-wbm-1-36355.vasp,0
POSCAR-wbm-1-36356.vasp,0
POSCAR-wbm-1-36359.vasp,0
POSCAR-wbm-1-36360.vasp,0
POSCAR-wbm-1-36361.vasp,1
POSCAR-wbm-1-36362.vasp,1
POSCAR-wbm-1-36363.vasp,0
POSCAR-wbm-1-36364.vasp,0
POSCAR-wbm-1-36365.vasp,0
POSCAR-wbm-1-36366.vasp,0
POSCAR-wbm-1-36367.vasp,0
POSCAR-wbm-1-36368.vasp,0
POSCAR-wbm-1-36371.vasp,1
POSCAR-wbm-1-36372.vasp,1
POSCAR-wbm-1-36373.vasp,1
POSCAR-wbm-1-36379.vasp,0
POSCAR-wbm-1-36380.vasp,0
POSCAR-wbm-1-36389.vasp,1
POSCAR-wbm-1-36390.vasp,0
POSCAR-wbm-1-36391.vasp,0
POSCAR-wbm-1-36392.vasp,0
POSCAR-wbm-1-36393.vasp,1
POSCAR-wbm-1-36394.vasp,0
POSCAR-wbm-1-36395.vasp,0
POSCAR-wbm-1-36396.vasp,0
POSCAR-wbm-1-36397.vasp,0
POSCAR-wbm-1-36398.vasp,0
POSCAR-wbm-1-36399.vasp,0
POSCAR-wbm-1-36400.vasp,0
POSCAR-wbm-1-36401.vasp,0
POSCAR-wbm-1-36402.vasp,0
POSCAR-wbm-1-36403.vasp,0
POSCAR-wbm-1-36404.vasp,0
POSCAR-wbm-1-36405.vasp,1
POSCAR-wbm-1-36406.vasp,0
POSCAR-wbm-1-36407.vasp,1
POSCAR-wbm-1-36408.vasp,0
POSCAR-wbm-1-36409.vasp,0
POSCAR-wbm-1-36411.vasp,1
POSCAR-wbm-1-36412.vasp,0
POSCAR-wbm-1-36413.vasp,1
POSCAR-wbm-1-36414.vasp,0
POSCAR-wbm-1-36415.vasp,0
POSCAR-wbm-1-36416.vasp,0
POSCAR-wbm-1-36417.vasp,1
POSCAR-wbm-1-36418.vasp,1
POSCAR-wbm-1-36419.vasp,1
POSCAR-wbm-1-36420.vasp,1
POSCAR-wbm-1-36424.vasp,0
POSCAR-wbm-1-36425.vasp,0
POSCAR-wbm-1-36426.vasp,1
POSCAR-wbm-1-36427.vasp,1
POSCAR-wbm-1-36428.vasp,1
POSCAR-wbm-1-36434.vasp,1
POSCAR-wbm-1-36435.vasp,1
POSCAR-wbm-1-36436.vasp,0
POSCAR-wbm-1-36437.vasp,0
POSCAR-wbm-1-36441.vasp,1
POSCAR-wbm-1-36443.vasp,0
POSCAR-wbm-1-36472.vasp,1
POSCAR-wbm-1-36501.vasp,1
POSCAR-wbm-1-36502.vasp,1
POSCAR-wbm-1-36503.vasp,1
POSCAR-wbm-1-36504.vasp,1
POSCAR-wbm-1-36505.vasp,0
POSCAR-wbm-1-36514.vasp,0
POSCAR-wbm-1-36516.vasp,1
POSCAR-wbm-1-36517.vasp,1
POSCAR-wbm-1-36518.vasp,1
POSCAR-wbm-1-36519.vasp,0
POSCAR-wbm-1-36520.vasp,1
POSCAR-wbm-1-36521.vasp,0
POSCAR-wbm-1-36522.vasp,1
POSCAR-wbm-1-36524.vasp,0
POSCAR-wbm-1-36525.vasp,0
POSCAR-wbm-1-36526.vasp,0
POSCAR-wbm-1-36527.vasp,1
POSCAR-wbm-1-36529.vasp,0
POSCAR-wbm-1-36532.vasp,0
POSCAR-wbm-1-36533.vasp,1
POSCAR-wbm-1-36534.vasp,1
POSCAR-wbm-1-36535.vasp,0
POSCAR-wbm-1-36538.vasp,0
POSCAR-wbm-1-36539.vasp,0
POSCAR-wbm-1-36540.vasp,0
POSCAR-wbm-1-36541.vasp,0
POSCAR-wbm-1-36542.vasp,0
POSCAR-wbm-1-36548.vasp,0
POSCAR-wbm-1-36551.vasp,1
POSCAR-wbm-1-36552.vasp,1
POSCAR-wbm-1-36553.vasp,1
POSCAR-wbm-1-36554.vasp,0
POSCAR-wbm-1-36555.vasp,1
POSCAR-wbm-1-36556.vasp,1
POSCAR-wbm-1-36557.vasp,0
POSCAR-wbm-1-36558.vasp,1
POSCAR-wbm-1-36559.vasp,1
POSCAR-wbm-1-36560.vasp,1
POSCAR-wbm-1-36561.vasp,1
POSCAR-wbm-1-36626.vasp,1
POSCAR-wbm-1-36651.vasp,1
POSCAR-wbm-1-36652.vasp,1
POSCAR-wbm-1-36653.vasp,1
POSCAR-wbm-1-36654.vasp,1
POSCAR-wbm-1-36657.vasp,1
POSCAR-wbm-1-36658.vasp,1
POSCAR-wbm-1-36659.vasp,1
POSCAR-wbm-1-36660.vasp,1
POSCAR-wbm-1-36661.vasp,1
POSCAR-wbm-1-36662.vasp,1
POSCAR-wbm-1-36663.vasp,1
POSCAR-wbm-1-36664.vasp,1
POSCAR-wbm-1-36665.vasp,0
POSCAR-wbm-1-36666.vasp,1
POSCAR-wbm-1-36667.vasp,1
POSCAR-wbm-1-36668.vasp,1
POSCAR-wbm-1-36669.vasp,1
POSCAR-wbm-1-36670.vasp,1
POSCAR-wbm-1-36672.vasp,1
POSCAR-wbm-1-36673.vasp,0
POSCAR-wbm-1-36674.vasp,1
POSCAR-wbm-1-36675.vasp,1
POSCAR-wbm-1-36676.vasp,1
POSCAR-wbm-1-36677.vasp,1
POSCAR-wbm-1-36678.vasp,1
POSCAR-wbm-1-36679.vasp,1
POSCAR-wbm-1-36680.vasp,1
POSCAR-wbm-1-36681.vasp,1
POSCAR-wbm-1-36682.vasp,0
POSCAR-wbm-1-36683.vasp,1
POSCAR-wbm-1-36685.vasp,0
POSCAR-wbm-1-36686.vasp,0
POSCAR-wbm-1-36687.vasp,1
POSCAR-wbm-1-36688.vasp,0
POSCAR-wbm-1-36689.vasp,0
POSCAR-wbm-1-36690.vasp,1
POSCAR-wbm-1-36691.vasp,0
POSCAR-wbm-1-36692.vasp,0
POSCAR-wbm-1-36693.vasp,1
POSCAR-wbm-1-36694.vasp,0
POSCAR-wbm-1-36695.vasp,0
POSCAR-wbm-1-36696.vasp,1
POSCAR-wbm-1-36697.vasp,1
POSCAR-wbm-1-36701.vasp,1
POSCAR-wbm-1-36702.vasp,0
POSCAR-wbm-1-36703.vasp,0
POSCAR-wbm-1-36704.vasp,1
POSCAR-wbm-1-36705.vasp,0
POSCAR-wbm-1-36706.vasp,0
POSCAR-wbm-1-36708.vasp,0
POSCAR-wbm-1-36709.vasp,1
POSCAR-wbm-1-36710.vasp,0
POSCAR-wbm-1-36711.vasp,0
POSCAR-wbm-1-36712.vasp,0
POSCAR-wbm-1-36713.vasp,0
POSCAR-wbm-1-36717.vasp,0
POSCAR-wbm-1-36718.vasp,1
POSCAR-wbm-1-36719.vasp,0
POSCAR-wbm-1-36720.vasp,0
POSCAR-wbm-1-36721.vasp,0
POSCAR-wbm-1-36722.vasp,0
POSCAR-wbm-1-36723.vasp,0
POSCAR-wbm-1-36724.vasp,0
POSCAR-wbm-1-36725.vasp,0
POSCAR-wbm-1-36726.vasp,0
POSCAR-wbm-1-36727.vasp,0
POSCAR-wbm-1-36728.vasp,1
POSCAR-wbm-1-36729.vasp,0
POSCAR-wbm-1-36730.vasp,1
POSCAR-wbm-1-36731.vasp,0
POSCAR-wbm-1-36733.vasp,0
POSCAR-wbm-1-36734.vasp,1
POSCAR-wbm-1-36742.vasp,1
POSCAR-wbm-1-36743.vasp,1
POSCAR-wbm-1-36744.vasp,1
POSCAR-wbm-1-36751.vasp,0
POSCAR-wbm-1-36752.vasp,0
POSCAR-wbm-1-36753.vasp,1
POSCAR-wbm-1-36754.vasp,1
POSCAR-wbm-1-36755.vasp,1
POSCAR-wbm-1-36763.vasp,0
POSCAR-wbm-1-36764.vasp,0
POSCAR-wbm-1-36765.vasp,1
POSCAR-wbm-1-36766.vasp,1
POSCAR-wbm-1-36767.vasp,0
POSCAR-wbm-1-36768.vasp,1
POSCAR-wbm-1-36769.vasp,1
POSCAR-wbm-1-36770.vasp,1
POSCAR-wbm-1-36773.vasp,0
POSCAR-wbm-1-36774.vasp,0
POSCAR-wbm-1-36775.vasp,0
POSCAR-wbm-1-36776.vasp,0
POSCAR-wbm-1-36777.vasp,0
POSCAR-wbm-1-36778.vasp,1
POSCAR-wbm-1-36779.vasp,0
POSCAR-wbm-1-36780.vasp,0
POSCAR-wbm-1-36781.vasp,1
POSCAR-wbm-1-36782.vasp,1
POSCAR-wbm-1-36783.vasp,0
POSCAR-wbm-1-36784.vasp,0
POSCAR-wbm-1-36785.vasp,1
POSCAR-wbm-1-36786.vasp,0
POSCAR-wbm-1-36787.vasp,1
POSCAR-wbm-1-36788.vasp,0
POSCAR-wbm-1-36789.vasp,0
POSCAR-wbm-1-36792.vasp,0
POSCAR-wbm-1-36793.vasp,0
POSCAR-wbm-1-36794.vasp,0
POSCAR-wbm-1-36795.vasp,0
POSCAR-wbm-1-36796.vasp,1
POSCAR-wbm-1-36799.vasp,0
POSCAR-wbm-1-36800.vasp,1
POSCAR-wbm-1-36801.vasp,1
POSCAR-wbm-1-36802.vasp,1
POSCAR-wbm-1-36803.vasp,1
POSCAR-wbm-1-36804.vasp,0
POSCAR-wbm-1-36805.vasp,1
POSCAR-wbm-1-36806.vasp,1
POSCAR-wbm-1-36807.vasp,1
POSCAR-wbm-1-36809.vasp,1
POSCAR-wbm-1-36810.vasp,1
POSCAR-wbm-1-36811.vasp,1
POSCAR-wbm-1-36812.vasp,1
POSCAR-wbm-1-36813.vasp,1
POSCAR-wbm-1-36814.vasp,1
POSCAR-wbm-1-36815.vasp,0
POSCAR-wbm-1-36816.vasp,0
POSCAR-wbm-1-36817.vasp,0
POSCAR-wbm-1-36818.vasp,0
POSCAR-wbm-1-36819.vasp,0
POSCAR-wbm-1-36820.vasp,1
POSCAR-wbm-1-36821.vasp,1
POSCAR-wbm-1-36833.vasp,1
POSCAR-wbm-1-36834.vasp,1
POSCAR-wbm-1-36835.vasp,1
POSCAR-wbm-1-36836.vasp,1
POSCAR-wbm-1-36837.vasp,1
POSCAR-wbm-1-36838.vasp,0
POSCAR-wbm-1-36839.vasp,1
POSCAR-wbm-1-36840.vasp,0
POSCAR-wbm-1-36841.vasp,1
POSCAR-wbm-1-36842.vasp,1
POSCAR-wbm-1-36843.vasp,1
POSCAR-wbm-1-36844.vasp,1
POSCAR-wbm-1-36845.vasp,0
POSCAR-wbm-1-36846.vasp,0
POSCAR-wbm-1-36848.vasp,0
POSCAR-wbm-1-36849.vasp,0
POSCAR-wbm-1-36850.vasp,1
POSCAR-wbm-1-36851.vasp,0
POSCAR-wbm-1-36852.vasp,0
POSCAR-wbm-1-36853.vasp,0
POSCAR-wbm-1-36854.vasp,1
POSCAR-wbm-1-36855.vasp,1
POSCAR-wbm-1-36856.vasp,0
POSCAR-wbm-1-36857.vasp,0
POSCAR-wbm-1-36858.vasp,1
POSCAR-wbm-1-36859.vasp,1
POSCAR-wbm-1-36867.vasp,0
POSCAR-wbm-1-36868.vasp,1
POSCAR-wbm-1-36869.vasp,1
POSCAR-wbm-1-36870.vasp,0
POSCAR-wbm-1-36871.vasp,0
POSCAR-wbm-1-36872.vasp,1
POSCAR-wbm-1-36873.vasp,0
POSCAR-wbm-1-36874.vasp,0
POSCAR-wbm-1-36923.vasp,0
POSCAR-wbm-1-36924.vasp,1
POSCAR-wbm-1-36925.vasp,1
POSCAR-wbm-1-36926.vasp,1
POSCAR-wbm-1-36927.vasp,1
POSCAR-wbm-1-36931.vasp,0
POSCAR-wbm-1-36932.vasp,0
POSCAR-wbm-1-36933.vasp,1
POSCAR-wbm-1-36934.vasp,1
POSCAR-wbm-1-36935.vasp,1
POSCAR-wbm-1-36936.vasp,1
POSCAR-wbm-1-36937.vasp,1
POSCAR-wbm-1-36938.vasp,1
POSCAR-wbm-1-36939.vasp,1
POSCAR-wbm-1-36940.vasp,1
POSCAR-wbm-1-36941.vasp,1
POSCAR-wbm-1-36942.vasp,1
POSCAR-wbm-1-36944.vasp,0
POSCAR-wbm-1-36945.vasp,1
POSCAR-wbm-1-36946.vasp,1
POSCAR-wbm-1-36947.vasp,1
POSCAR-wbm-1-36948.vasp,1
POSCAR-wbm-1-36950.vasp,0
POSCAR-wbm-1-36951.vasp,1
POSCAR-wbm-1-36952.vasp,1
POSCAR-wbm-1-36953.vasp,1
POSCAR-wbm-1-36954.vasp,1
POSCAR-wbm-1-36955.vasp,1
POSCAR-wbm-1-36956.vasp,1
POSCAR-wbm-1-36957.vasp,1
POSCAR-wbm-1-36958.vasp,1
POSCAR-wbm-1-36959.vasp,1
POSCAR-wbm-1-36960.vasp,1
POSCAR-wbm-1-36961.vasp,1
POSCAR-wbm-1-36962.vasp,1
POSCAR-wbm-1-36963.vasp,1
POSCAR-wbm-1-36964.vasp,1
POSCAR-wbm-1-36965.vasp,1
POSCAR-wbm-1-36966.vasp,1
POSCAR-wbm-1-36967.vasp,1
POSCAR-wbm-1-36968.vasp,0
POSCAR-wbm-1-37001.vasp,0
POSCAR-wbm-1-37002.vasp,1
POSCAR-wbm-1-37004.vasp,0
POSCAR-wbm-1-37005.vasp,0
POSCAR-wbm-1-37006.vasp,0
POSCAR-wbm-1-37009.vasp,0
POSCAR-wbm-1-37010.vasp,0
POSCAR-wbm-1-37012.vasp,0
POSCAR-wbm-1-37018.vasp,1
POSCAR-wbm-1-37019.vasp,0
POSCAR-wbm-1-37020.vasp,1
POSCAR-wbm-1-37021.vasp,1
POSCAR-wbm-1-37022.vasp,1
POSCAR-wbm-1-37023.vasp,1
POSCAR-wbm-1-37024.vasp,1
POSCAR-wbm-1-37025.vasp,1
POSCAR-wbm-1-37026.vasp,1
POSCAR-wbm-1-37027.vasp,1
POSCAR-wbm-1-37028.vasp,1
POSCAR-wbm-1-37029.vasp,1
POSCAR-wbm-1-37030.vasp,1
POSCAR-wbm-1-37031.vasp,1
POSCAR-wbm-1-37032.vasp,1
POSCAR-wbm-1-37033.vasp,1
POSCAR-wbm-1-37034.vasp,1
POSCAR-wbm-1-37035.vasp,1
POSCAR-wbm-1-37036.vasp,1
POSCAR-wbm-1-37037.vasp,1
POSCAR-wbm-1-37038.vasp,1
POSCAR-wbm-1-37039.vasp,1
POSCAR-wbm-1-37042.vasp,1
POSCAR-wbm-1-37043.vasp,0
POSCAR-wbm-1-37044.vasp,0
POSCAR-wbm-1-37045.vasp,0
POSCAR-wbm-1-37046.vasp,0
POSCAR-wbm-1-37047.vasp,1
POSCAR-wbm-1-37048.vasp,1
POSCAR-wbm-1-37049.vasp,1
POSCAR-wbm-1-37050.vasp,0
POSCAR-wbm-1-37051.vasp,1
POSCAR-wbm-1-37064.vasp,0
POSCAR-wbm-1-37069.vasp,0
POSCAR-wbm-1-37070.vasp,0
POSCAR-wbm-1-37072.vasp,0
POSCAR-wbm-1-37080.vasp,0
POSCAR-wbm-1-37082.vasp,0
POSCAR-wbm-1-37083.vasp,0
POSCAR-wbm-1-37084.vasp,1
POSCAR-wbm-1-37085.vasp,1
POSCAR-wbm-1-37088.vasp,0
POSCAR-wbm-1-37090.vasp,1
POSCAR-wbm-1-37091.vasp,0
POSCAR-wbm-1-37092.vasp,1
POSCAR-wbm-1-37093.vasp,1
POSCAR-wbm-1-37094.vasp,1
POSCAR-wbm-1-37095.vasp,1
POSCAR-wbm-1-37096.vasp,1
POSCAR-wbm-1-37098.vasp,1
POSCAR-wbm-1-37099.vasp,0
POSCAR-wbm-1-37100.vasp,1
POSCAR-wbm-1-37101.vasp,1
POSCAR-wbm-1-37107.vasp,1
POSCAR-wbm-1-37108.vasp,1
POSCAR-wbm-1-37110.vasp,1
POSCAR-wbm-1-37111.vasp,1
POSCAR-wbm-1-37112.vasp,1
POSCAR-wbm-1-37113.vasp,0
POSCAR-wbm-1-37116.vasp,1
POSCAR-wbm-1-37117.vasp,1
POSCAR-wbm-1-37123.vasp,1
POSCAR-wbm-1-37124.vasp,0
POSCAR-wbm-1-37125.vasp,0
POSCAR-wbm-1-37126.vasp,0
POSCAR-wbm-1-37127.vasp,0
POSCAR-wbm-1-37128.vasp,1
POSCAR-wbm-1-37130.vasp,0
POSCAR-wbm-1-37138.vasp,1
POSCAR-wbm-1-37139.vasp,1
POSCAR-wbm-1-37140.vasp,1
POSCAR-wbm-1-37141.vasp,1
POSCAR-wbm-1-37142.vasp,0
POSCAR-wbm-1-37143.vasp,1
POSCAR-wbm-1-37144.vasp,1
POSCAR-wbm-1-37145.vasp,1
POSCAR-wbm-1-37146.vasp,0
POSCAR-wbm-1-37147.vasp,0
POSCAR-wbm-1-37148.vasp,1
POSCAR-wbm-1-37149.vasp,1
POSCAR-wbm-1-37151.vasp,0
POSCAR-wbm-1-37152.vasp,1
POSCAR-wbm-1-37153.vasp,0
POSCAR-wbm-1-37154.vasp,0
POSCAR-wbm-1-37155.vasp,1
POSCAR-wbm-1-37156.vasp,0
POSCAR-wbm-1-37157.vasp,0
