file_name,synth_prediction
POSCAR-mp-1180703.vasp,1
POSCAR-mp-1178561.vasp,1
POSCAR-mp-1416557.vasp,0
POSCAR-mp-1372100.vasp,1
POSCAR-mp-35404.vasp,0
POSCAR-mp-776154.vasp,1
POSCAR-mp-674478.vasp,1
POSCAR-mp-979272.vasp,0
POSCAR-mp-673247.vasp,1
POSCAR-mp-755764.vasp,0
POSCAR-mp-1393075.vasp,0
POSCAR-mp-756284.vasp,1
POSCAR-mp-1181984.vasp,1
POSCAR-mp-770614.vasp,1
POSCAR-mp-768221.vasp,0
POSCAR-mp-754300.vasp,0
POSCAR-mp-3382.vasp,1
POSCAR-mp-2228091.vasp,0
POSCAR-mp-1184349.vasp,0
POSCAR-mp-761025.vasp,1
POSCAR-mp-1178420.vasp,0
POSCAR-mp-776593.vasp,1
POSCAR-mp-1040472.vasp,0
POSCAR-mp-1208247.vasp,1
POSCAR-mp-1504314.vasp,0
POSCAR-mp-755798.vasp,0
POSCAR-mp-1187487.vasp,0
POSCAR-mp-1347073.vasp,1
POSCAR-mp-1222640.vasp,0
POSCAR-mp-754745.vasp,0
POSCAR-mp-1186927.vasp,0
POSCAR-mp-1333178.vasp,0
POSCAR-mp-1404877.vasp,0
POSCAR-mp-769144.vasp,1
POSCAR-mp-1147748.vasp,1
POSCAR-mp-770886.vasp,0
POSCAR-mp-1176747.vasp,1
POSCAR-mp-780422.vasp,1
POSCAR-mp-766856.vasp,1
POSCAR-mp-756459.vasp,0
POSCAR-mp-1184765.vasp,0
POSCAR-mp-1379617.vasp,0
POSCAR-mp-779706.vasp,1
POSCAR-mp-1399298.vasp,1
POSCAR-mp-1185514.vasp,0
POSCAR-mp-768536.vasp,1
POSCAR-mp-755342.vasp,1
POSCAR-mp-756474.vasp,0
POSCAR-mp-1369924.vasp,0
POSCAR-mp-1176491.vasp,1
POSCAR-mp-756091.vasp,1
POSCAR-mp-2242064.vasp,0
POSCAR-mp-2226449.vasp,0
POSCAR-mp-755483.vasp,1
POSCAR-mp-1069079.vasp,1
POSCAR-mp-1017551.vasp,1
POSCAR-mp-761568.vasp,1
POSCAR-mp-1178574.vasp,0
POSCAR-mp-754161.vasp,0
POSCAR-mp-1212207.vasp,0
POSCAR-mp-756053.vasp,1
POSCAR-mp-1204405.vasp,1
POSCAR-mp-1076706.vasp,0
POSCAR-mp-1390274.vasp,1
POSCAR-mp-1424898.vasp,0
POSCAR-mp-1183397.vasp,0
POSCAR-mp-1213788.vasp,1
POSCAR-mp-865181.vasp,0
POSCAR-mp-1099668.vasp,0
POSCAR-mp-768539.vasp,0
POSCAR-mp-1384488.vasp,1
POSCAR-mp-1211912.vasp,0
POSCAR-mp-561922.vasp,1
POSCAR-mp-1216763.vasp,0
POSCAR-mp-849299.vasp,1
POSCAR-mp-768358.vasp,0
POSCAR-mp-1183983.vasp,0
POSCAR-mp-753790.vasp,0
POSCAR-mp-756073.vasp,1
POSCAR-mp-772217.vasp,1
POSCAR-mp-1303136.vasp,0
POSCAR-mp-5096.vasp,0
POSCAR-mp-756421.vasp,1
POSCAR-mp-760509.vasp,0
POSCAR-mp-755360.vasp,0
POSCAR-mp-768976.vasp,1
POSCAR-mp-675069.vasp,1
POSCAR-mp-772188.vasp,1
POSCAR-mp-756116.vasp,0
POSCAR-mp-1190124.vasp,1
POSCAR-mp-38685.vasp,0
POSCAR-mp-557375.vasp,1
POSCAR-mp-1418929.vasp,0
POSCAR-mp-758652.vasp,0
POSCAR-mp-1178178.vasp,0
POSCAR-mp-1181856.vasp,1
POSCAR-mp-1314570.vasp,0
POSCAR-mp-772550.vasp,1
POSCAR-mp-1099583.vasp,0
POSCAR-mp-1398131.vasp,0
POSCAR-mp-2223672.vasp,0
POSCAR-mp-33029.vasp,0
POSCAR-mp-1244970.vasp,1
POSCAR-mp-756102.vasp,0
POSCAR-mp-977412.vasp,0
POSCAR-mp-611033.vasp,1
POSCAR-mp-1178556.vasp,0
POSCAR-mp-1021489.vasp,1
POSCAR-mp-1251647.vasp,0
POSCAR-mp-1245065.vasp,1
POSCAR-mp-768758.vasp,1
POSCAR-mp-754654.vasp,1
POSCAR-mp-1221867.vasp,0
POSCAR-mp-757023.vasp,1
POSCAR-mp-752395.vasp,0
POSCAR-mp-1100803.vasp,1
POSCAR-mp-756933.vasp,1
POSCAR-mp-770779.vasp,1
POSCAR-mp-1207083.vasp,0
POSCAR-mp-1043418.vasp,1
POSCAR-mp-1245025.vasp,1
POSCAR-mp-685478.vasp,0
POSCAR-mp-849289.vasp,1
POSCAR-mp-715572.vasp,1
POSCAR-mp-755541.vasp,0
POSCAR-mp-13068.vasp,1
POSCAR-mp-2225366.vasp,0
POSCAR-mp-1253488.vasp,1
POSCAR-mp-769712.vasp,1
POSCAR-mp-891880.vasp,1
POSCAR-mp-755789.vasp,1
POSCAR-mp-1016877.vasp,0
POSCAR-mp-1245063.vasp,1
POSCAR-mp-1443298.vasp,1
POSCAR-mp-752429.vasp,0
POSCAR-mp-1396391.vasp,1
POSCAR-mp-972978.vasp,0
POSCAR-mp-861577.vasp,0
POSCAR-mp-755942.vasp,1
POSCAR-mp-1253258.vasp,1
POSCAR-mp-2210625.vasp,0
POSCAR-mp-861243.vasp,0
POSCAR-mp-22534.vasp,1
POSCAR-mp-976320.vasp,0
POSCAR-mp-1179551.vasp,1
POSCAR-mp-635713.vasp,1
POSCAR-mp-1187364.vasp,0
POSCAR-mp-4651.vasp,0
POSCAR-mp-1045305.vasp,1
POSCAR-mp-561149.vasp,1
POSCAR-mp-1378486.vasp,1
POSCAR-mp-752755.vasp,0
POSCAR-mp-1101295.vasp,1
POSCAR-mp-1016826.vasp,0
POSCAR-mp-1184411.vasp,0
POSCAR-mp-1018678.vasp,1
POSCAR-mp-684591.vasp,1
POSCAR-mp-1373731.vasp,0
POSCAR-mp-780260.vasp,1
POSCAR-mp-1279343.vasp,1
POSCAR-mp-605340.vasp,0
POSCAR-mp-752437.vasp,0
POSCAR-mp-771359.vasp,0
POSCAR-mp-753697.vasp,1
POSCAR-mp-756752.vasp,1
POSCAR-mp-560885.vasp,0
POSCAR-mp-715923.vasp,1
POSCAR-mp-23532.vasp,1
POSCAR-mp-2228261.vasp,0
POSCAR-mp-974108.vasp,0
POSCAR-mp-771703.vasp,1
POSCAR-mp-532143.vasp,1
POSCAR-mp-1173889.vasp,0
POSCAR-mp-1183133.vasp,0
POSCAR-mp-2223664.vasp,0
POSCAR-mp-755874.vasp,0
POSCAR-mp-2226666.vasp,0
POSCAR-mp-1247880.vasp,1
POSCAR-mp-1245017.vasp,1
POSCAR-mp-1222450.vasp,0
POSCAR-mp-1226283.vasp,0
POSCAR-mp-1017591.vasp,0
POSCAR-mp-1187577.vasp,0
POSCAR-mp-647680.vasp,1
POSCAR-mp-756419.vasp,1
POSCAR-mp-768518.vasp,1
POSCAR-mp-1221290.vasp,1
POSCAR-mp-754513.vasp,0
POSCAR-mp-1348445.vasp,0
POSCAR-mp-1278230.vasp,1
POSCAR-mp-1076782.vasp,0
POSCAR-mp-753662.vasp,0
POSCAR-mp-1369159.vasp,0
POSCAR-mp-2210709.vasp,0
POSCAR-mp-1289597.vasp,1
POSCAR-mp-32777.vasp,1
POSCAR-mp-775837.vasp,1
POSCAR-mp-1185552.vasp,0
POSCAR-mp-765647.vasp,1
POSCAR-mp-2227860.vasp,1
POSCAR-mp-1181075.vasp,1
POSCAR-mp-756850.vasp,1
POSCAR-mp-973123.vasp,0
POSCAR-mp-1400236.vasp,0
POSCAR-mp-754323.vasp,0
POSCAR-mp-973655.vasp,0
POSCAR-mp-685935.vasp,1
POSCAR-mp-550220.vasp,1
POSCAR-mp-550008.vasp,0
POSCAR-mp-753534.vasp,0
POSCAR-mp-1211560.vasp,1
POSCAR-mp-753428.vasp,1
POSCAR-mp-1181002.vasp,1
POSCAR-mp-754009.vasp,1
POSCAR-mp-1178346.vasp,0
POSCAR-mp-775974.vasp,0
POSCAR-mp-1245196.vasp,1
POSCAR-mp-1185561.vasp,0
POSCAR-mp-754438.vasp,1
POSCAR-mp-754435.vasp,0
POSCAR-mp-975384.vasp,0
POSCAR-mp-1178212.vasp,1
POSCAR-mp-768578.vasp,0
POSCAR-mp-776476.vasp,0
POSCAR-mp-1221129.vasp,1
POSCAR-mp-774092.vasp,1
POSCAR-mp-1356129.vasp,1
POSCAR-mp-973156.vasp,0
POSCAR-mp-754239.vasp,1
POSCAR-mp-1173928.vasp,0
POSCAR-mp-553347.vasp,0
POSCAR-mp-753740.vasp,0
POSCAR-mp-1346989.vasp,1
POSCAR-mp-768353.vasp,1
POSCAR-mp-1187556.vasp,0
POSCAR-mp-752539.vasp,0
POSCAR-mp-1187226.vasp,0
POSCAR-mp-1248327.vasp,0
POSCAR-mp-1245182.vasp,1
POSCAR-mp-1359927.vasp,0
POSCAR-mp-756812.vasp,0
POSCAR-mp-2210740.vasp,1
POSCAR-mp-551830.vasp,0
POSCAR-mp-7954.vasp,0
POSCAR-mp-1076642.vasp,0
POSCAR-mp-774812.vasp,0
POSCAR-mp-2242061.vasp,0
POSCAR-mp-756705.vasp,1
POSCAR-mp-761293.vasp,0
POSCAR-mp-759863.vasp,0
POSCAR-mp-1278019.vasp,1
POSCAR-mp-769397.vasp,1
POSCAR-mp-756224.vasp,0
POSCAR-mp-973536.vasp,0
POSCAR-mp-863367.vasp,1
POSCAR-mp-2383161.vasp,1
POSCAR-mp-772412.vasp,1
POSCAR-mp-755749.vasp,1
POSCAR-mp-1309481.vasp,1
POSCAR-mp-1189664.vasp,1
POSCAR-mp-33032.vasp,0
POSCAR-mp-977107.vasp,0
POSCAR-mp-672695.vasp,1
POSCAR-mp-760386.vasp,1
POSCAR-mp-1394022.vasp,1
POSCAR-mp-1402500.vasp,1
POSCAR-mp-1433326.vasp,0
POSCAR-mp-755167.vasp,0
POSCAR-mp-675030.vasp,1
POSCAR-mp-1302089.vasp,1
POSCAR-mp-1001571.vasp,0
POSCAR-mp-760595.vasp,1
POSCAR-mp-1101461.vasp,0
POSCAR-mp-1223324.vasp,0
POSCAR-mp-1176417.vasp,1
POSCAR-mp-1046803.vasp,1
POSCAR-mp-761217.vasp,1
POSCAR-mp-1184023.vasp,0
POSCAR-mp-1184736.vasp,0
POSCAR-mp-1178403.vasp,0
POSCAR-mp-891854.vasp,1
POSCAR-mp-755606.vasp,0
POSCAR-mp-1101403.vasp,0
POSCAR-mp-1245212.vasp,1
POSCAR-mp-1376289.vasp,1
POSCAR-mp-1368992.vasp,1
POSCAR-mp-865322.vasp,0
POSCAR-mp-1187557.vasp,0
POSCAR-mp-755448.vasp,1
POSCAR-mp-1212640.vasp,1
POSCAR-mp-1101265.vasp,1
POSCAR-mp-1018639.vasp,0
POSCAR-mp-1186755.vasp,0
POSCAR-mp-1330490.vasp,0
POSCAR-mp-675379.vasp,0
POSCAR-mp-756686.vasp,0
POSCAR-mp-1184153.vasp,0
POSCAR-mp-1387356.vasp,1
POSCAR-mp-756665.vasp,0
POSCAR-mp-771055.vasp,0
POSCAR-mp-754534.vasp,0
POSCAR-mp-1178214.vasp,1
POSCAR-mp-754587.vasp,1
POSCAR-mp-1247899.vasp,1
POSCAR-mp-754597.vasp,0
POSCAR-mp-1244930.vasp,1
POSCAR-mp-756951.vasp,1
POSCAR-mp-675324.vasp,0
POSCAR-mp-756063.vasp,1
POSCAR-mp-1183821.vasp,0
POSCAR-mp-1176353.vasp,1
POSCAR-mp-1342410.vasp,1
POSCAR-mp-1096800.vasp,0
POSCAR-mp-754152.vasp,0
POSCAR-mp-1273356.vasp,0
POSCAR-mp-764409.vasp,0
POSCAR-mp-774808.vasp,1
POSCAR-mp-1178563.vasp,1
POSCAR-mp-1017447.vasp,0
POSCAR-mp-754980.vasp,0
POSCAR-mp-757084.vasp,1
POSCAR-mp-1182642.vasp,1
POSCAR-mp-685036.vasp,1
POSCAR-mp-769007.vasp,1
POSCAR-mp-753848.vasp,1
POSCAR-mp-752613.vasp,1
POSCAR-mp-756908.vasp,0
POSCAR-mp-772421.vasp,0
POSCAR-mp-1106211.vasp,1
POSCAR-mp-755211.vasp,1
POSCAR-mp-27443.vasp,1
POSCAR-mp-1046792.vasp,0
POSCAR-mp-760247.vasp,0
POSCAR-mp-757032.vasp,0
POSCAR-mp-754272.vasp,0
POSCAR-mp-2227471.vasp,0
POSCAR-mp-1221998.vasp,0
POSCAR-mp-698666.vasp,0
POSCAR-mp-1183479.vasp,0
POSCAR-mp-755627.vasp,1
POSCAR-mp-1178405.vasp,0
POSCAR-mp-2234285.vasp,1
POSCAR-mp-755725.vasp,1
POSCAR-mp-1173761.vasp,1
POSCAR-mp-1221773.vasp,0
POSCAR-mp-1181886.vasp,1
POSCAR-mp-755676.vasp,1
POSCAR-mp-1188497.vasp,0
POSCAR-mp-1184162.vasp,0
POSCAR-mp-778968.vasp,0
POSCAR-mp-978493.vasp,0
POSCAR-mp-1206033.vasp,1
POSCAR-mp-1017000.vasp,0
POSCAR-mp-754787.vasp,0
POSCAR-mp-1407905.vasp,0
POSCAR-mp-756762.vasp,0
POSCAR-mp-752427.vasp,1
POSCAR-mp-25096.vasp,1
POSCAR-mp-1244892.vasp,1
POSCAR-mp-1245023.vasp,1
POSCAR-mp-760457.vasp,1
POSCAR-mp-1019598.vasp,1
POSCAR-mp-757116.vasp,0
POSCAR-mp-1043388.vasp,1
POSCAR-mp-1178820.vasp,1
POSCAR-mp-1176777.vasp,1
POSCAR-mp-1176435.vasp,1
POSCAR-mp-1284624.vasp,0
POSCAR-mp-2226770.vasp,0
POSCAR-mp-1245037.vasp,1
POSCAR-mp-1342458.vasp,1
POSCAR-mp-1020623.vasp,0
POSCAR-mp-716814.vasp,1
POSCAR-mp-755313.vasp,0
POSCAR-mp-755740.vasp,0
POSCAR-mp-2615276.vasp,1
POSCAR-mp-754455.vasp,0
POSCAR-mp-756298.vasp,0
POSCAR-mp-1248251.vasp,0
POSCAR-mp-1187352.vasp,0
POSCAR-mp-1217607.vasp,0
POSCAR-mp-19440.vasp,1
POSCAR-mp-754982.vasp,1
POSCAR-mp-1337236.vasp,1
POSCAR-mp-1326513.vasp,0
POSCAR-mp-1223446.vasp,1
POSCAR-mp-2210633.vasp,0
POSCAR-mp-1372708.vasp,0
POSCAR-mp-1186345.vasp,0
POSCAR-mp-2210607.vasp,0
POSCAR-mp-983564.vasp,0
POSCAR-mp-2228080.vasp,0
POSCAR-mp-1187781.vasp,0
POSCAR-mp-684677.vasp,1
POSCAR-mp-1222774.vasp,0
POSCAR-mp-1184400.vasp,0
POSCAR-mp-1016904.vasp,0
POSCAR-mp-754284.vasp,0
POSCAR-mp-2226133.vasp,0
POSCAR-mp-1244997.vasp,1
POSCAR-mp-1187321.vasp,0
POSCAR-mp-756296.vasp,1
POSCAR-mp-755605.vasp,0
POSCAR-mp-1417649.vasp,0
POSCAR-mp-1212980.vasp,1
POSCAR-mp-1203293.vasp,1
POSCAR-mp-2241945.vasp,0
POSCAR-mp-2225941.vasp,0
POSCAR-mp-756118.vasp,0
POSCAR-mp-754941.vasp,1
POSCAR-mp-566602.vasp,1
POSCAR-mp-754226.vasp,1
POSCAR-mp-19074.vasp,1
POSCAR-mp-1173743.vasp,1
POSCAR-mp-1232321.vasp,0
POSCAR-mp-975208.vasp,0
POSCAR-mp-1211960.vasp,0
POSCAR-mp-531689.vasp,1
POSCAR-mp-1272373.vasp,1
POSCAR-mp-1217673.vasp,1
POSCAR-mp-861576.vasp,1
POSCAR-mp-754047.vasp,1
POSCAR-mp-694855.vasp,0
POSCAR-mp-1581648.vasp,1
POSCAR-mp-1371109.vasp,1
POSCAR-mp-1223474.vasp,1
POSCAR-mp-1282759.vasp,1
POSCAR-mp-1378884.vasp,0
POSCAR-mp-1376465.vasp,1
POSCAR-mp-1223439.vasp,1
POSCAR-mp-754133.vasp,1
POSCAR-mp-1186316.vasp,0
POSCAR-mp-1184204.vasp,0
POSCAR-mp-1341277.vasp,0
POSCAR-mp-1186515.vasp,0
POSCAR-mp-755055.vasp,0
POSCAR-mp-1187389.vasp,0
POSCAR-mp-755795.vasp,0
POSCAR-mp-779078.vasp,0
POSCAR-mp-1185122.vasp,0
POSCAR-mp-1245268.vasp,1
POSCAR-mp-780619.vasp,0
POSCAR-mp-776018.vasp,1
POSCAR-mp-758997.vasp,1
POSCAR-mp-1212795.vasp,0
POSCAR-mp-768307.vasp,1
POSCAR-mp-3387.vasp,0
POSCAR-mp-1181863.vasp,0
POSCAR-mp-1224628.vasp,1
POSCAR-mp-891361.vasp,1
POSCAR-mp-1184641.vasp,0
POSCAR-mp-1016876.vasp,0
POSCAR-mp-758855.vasp,1
POSCAR-mp-1376903.vasp,0
POSCAR-mp-1178415.vasp,1
POSCAR-mp-754678.vasp,0
POSCAR-mp-1247914.vasp,1
POSCAR-mp-1178510.vasp,0
POSCAR-mp-1209979.vasp,0
POSCAR-mp-756620.vasp,1
POSCAR-mp-1183685.vasp,0
POSCAR-mp-1383064.vasp,0
POSCAR-mp-1184032.vasp,0
POSCAR-mp-770472.vasp,0
POSCAR-mp-1277045.vasp,1
POSCAR-mp-756947.vasp,1
POSCAR-mp-780393.vasp,1
POSCAR-mp-1080575.vasp,1
POSCAR-mp-1418444.vasp,0
POSCAR-mp-1389151.vasp,0
POSCAR-mp-757063.vasp,0
POSCAR-mp-1187465.vasp,0
POSCAR-mp-777919.vasp,1
POSCAR-mp-1347317.vasp,0
POSCAR-mp-978504.vasp,0
POSCAR-mp-1016926.vasp,0
POSCAR-mp-2227479.vasp,0
POSCAR-mp-1187767.vasp,0
POSCAR-mp-1218361.vasp,1
POSCAR-mp-776108.vasp,1
POSCAR-mp-974505.vasp,0
POSCAR-mp-35889.vasp,1
POSCAR-mp-1101360.vasp,1
POSCAR-mp-756084.vasp,0
POSCAR-mp-1209937.vasp,1
POSCAR-mp-761024.vasp,1
POSCAR-mp-755829.vasp,1
POSCAR-mp-1575674.vasp,1
POSCAR-mp-1206118.vasp,1
POSCAR-mp-1273989.vasp,1
POSCAR-mp-1379411.vasp,0
POSCAR-mp-753995.vasp,0
POSCAR-mp-752638.vasp,0
POSCAR-mp-1185488.vasp,0
POSCAR-mp-754092.vasp,1
POSCAR-mp-1399857.vasp,1
POSCAR-mp-755569.vasp,0
POSCAR-mp-1101715.vasp,1
POSCAR-mp-1294540.vasp,0
POSCAR-mp-1184751.vasp,0
POSCAR-mp-1281528.vasp,1
POSCAR-mp-754657.vasp,0
POSCAR-mp-1186220.vasp,0
POSCAR-mp-755231.vasp,1
POSCAR-mp-1016903.vasp,0
POSCAR-mp-2224190.vasp,1
POSCAR-mp-1179112.vasp,1
POSCAR-mp-752713.vasp,1
POSCAR-mp-770830.vasp,0
POSCAR-mp-2240517.vasp,0
POSCAR-mp-1392145.vasp,1
POSCAR-mp-1018664.vasp,0
POSCAR-mp-1214931.vasp,1
POSCAR-mp-1041584.vasp,1
POSCAR-mp-1214200.vasp,0
POSCAR-mp-553993.vasp,0
POSCAR-mp-10064.vasp,0
POSCAR-mp-755252.vasp,0
POSCAR-mp-600006.vasp,0
POSCAR-mp-2214678.vasp,1
POSCAR-mp-560954.vasp,1
POSCAR-mp-557076.vasp,0
POSCAR-mp-1048412.vasp,0
POSCAR-mp-850202.vasp,1
POSCAR-mp-1403957.vasp,0
POSCAR-mp-1400837.vasp,0
POSCAR-mp-1213401.vasp,0
POSCAR-mp-1281785.vasp,0
POSCAR-mp-2214874.vasp,1
POSCAR-mp-755391.vasp,0
POSCAR-mp-558203.vasp,0
POSCAR-mp-1096930.vasp,0
POSCAR-mp-1218326.vasp,0
POSCAR-mp-756488.vasp,1
POSCAR-mp-1178449.vasp,0
POSCAR-mp-1343434.vasp,1
POSCAR-mp-997054.vasp,1
POSCAR-mp-25199.vasp,0
POSCAR-mp-1410375.vasp,0
POSCAR-mp-20593.vasp,0
POSCAR-mp-997041.vasp,1
POSCAR-mp-555165.vasp,0
POSCAR-mp-997012.vasp,1
POSCAR-mp-1285668.vasp,1
POSCAR-mp-1361684.vasp,1
POSCAR-mp-714929.vasp,0
POSCAR-mp-683983.vasp,0
POSCAR-mp-1211099.vasp,0
POSCAR-mp-673168.vasp,1
POSCAR-mp-553432.vasp,1
POSCAR-mp-1383701.vasp,1
POSCAR-mp-556044.vasp,0
POSCAR-mp-1213836.vasp,0
POSCAR-mp-556880.vasp,0
POSCAR-mp-1214054.vasp,1
POSCAR-mp-690493.vasp,0
POSCAR-mp-1380432.vasp,0
POSCAR-mp-754933.vasp,0
POSCAR-mp-715550.vasp,1
POSCAR-mp-1045943.vasp,1
POSCAR-mp-561291.vasp,0
POSCAR-mp-996990.vasp,0
POSCAR-mp-600067.vasp,1
POSCAR-mp-1047075.vasp,1
POSCAR-mp-755431.vasp,1
POSCAR-mp-1222355.vasp,1
POSCAR-mp-600000.vasp,1
POSCAR-mp-1347137.vasp,0
POSCAR-mp-754490.vasp,1
POSCAR-mp-755671.vasp,1
POSCAR-mp-1045951.vasp,1
POSCAR-mp-1147749.vasp,0
POSCAR-mp-753619.vasp,0
POSCAR-mp-12807.vasp,1
POSCAR-mp-1244885.vasp,1
POSCAR-mp-1079207.vasp,0
POSCAR-mp-632864.vasp,0
POSCAR-mp-1359404.vasp,1
POSCAR-mp-1279953.vasp,1
POSCAR-mp-1078520.vasp,1
POSCAR-mp-562610.vasp,0
POSCAR-mp-558891.vasp,1
POSCAR-mp-755297.vasp,0
POSCAR-mp-1390618.vasp,0
POSCAR-mp-867664.vasp,0
POSCAR-mp-2224996.vasp,1
POSCAR-mp-1180456.vasp,1
POSCAR-mp-675395.vasp,1
POSCAR-mp-1386640.vasp,1
POSCAR-mp-1046310.vasp,0
POSCAR-mp-1282211.vasp,1
POSCAR-mp-1369243.vasp,1
POSCAR-mp-754535.vasp,1
POSCAR-mp-753393.vasp,0
POSCAR-mp-1215021.vasp,1
POSCAR-mp-1101250.vasp,0
POSCAR-mp-557004.vasp,1
POSCAR-mp-600091.vasp,1
POSCAR-mp-755581.vasp,0
POSCAR-mp-1250261.vasp,1
POSCAR-mp-1208087.vasp,0
POSCAR-mp-1281871.vasp,1
POSCAR-mp-1101151.vasp,1
POSCAR-mp-550433.vasp,0
POSCAR-mp-560203.vasp,0
POSCAR-mp-996997.vasp,1
POSCAR-mp-754796.vasp,1
POSCAR-mp-2225602.vasp,0
POSCAR-mp-2227498.vasp,0
POSCAR-mp-600014.vasp,1
POSCAR-mp-554397.vasp,1
POSCAR-mp-555823.vasp,0
POSCAR-mp-557137.vasp,1
POSCAR-mp-1367483.vasp,0
POSCAR-mp-1221542.vasp,1
POSCAR-mp-2227579.vasp,0
POSCAR-mp-1214325.vasp,1
POSCAR-mp-559860.vasp,1
POSCAR-mp-1403606.vasp,0
POSCAR-mp-849511.vasp,0
POSCAR-mp-996970.vasp,0
POSCAR-mp-756747.vasp,0
POSCAR-mp-2224453.vasp,0
POSCAR-mp-1279432.vasp,1
POSCAR-mp-555497.vasp,0
POSCAR-mp-754720.vasp,1
POSCAR-mp-776532.vasp,1
POSCAR-mp-1399565.vasp,0
POSCAR-mp-754352.vasp,1
POSCAR-mp-25332.vasp,0
POSCAR-mp-554543.vasp,1
POSCAR-mp-1214454.vasp,0
POSCAR-mp-1221645.vasp,0
POSCAR-mp-1387762.vasp,1
POSCAR-mp-1181106.vasp,0
POSCAR-mp-2225320.vasp,0
POSCAR-mp-559313.vasp,1
POSCAR-mp-11022.vasp,1
POSCAR-mp-753473.vasp,0
POSCAR-mp-1176591.vasp,1
POSCAR-mp-754541.vasp,0
POSCAR-mp-1394584.vasp,1
POSCAR-mp-1213786.vasp,0
POSCAR-mp-2224452.vasp,0
POSCAR-mp-555251.vasp,1
POSCAR-mp-997160.vasp,1
POSCAR-mp-754756.vasp,1
POSCAR-mp-35929.vasp,0
POSCAR-mp-1178001.vasp,1
POSCAR-mp-755389.vasp,0
POSCAR-mp-600059.vasp,1
POSCAR-mp-1176519.vasp,1
POSCAR-mp-768231.vasp,0
POSCAR-mp-997029.vasp,1
POSCAR-mp-755562.vasp,0
POSCAR-mp-25433.vasp,0
POSCAR-mp-557873.vasp,0
POSCAR-mp-600005.vasp,1
POSCAR-mp-559360.vasp,1
POSCAR-mp-1215685.vasp,0
POSCAR-mp-1173683.vasp,1
POSCAR-mp-2228225.vasp,1
POSCAR-mp-1044720.vasp,1
POSCAR-mp-639733.vasp,1
POSCAR-mp-997055.vasp,1
POSCAR-mp-1344053.vasp,1
POSCAR-mp-1221574.vasp,1
POSCAR-mp-2221105.vasp,0
POSCAR-mp-754138.vasp,0
POSCAR-mp-1040834.vasp,1
POSCAR-mp-1245178.vasp,0
POSCAR-mp-754769.vasp,1
POSCAR-mp-1018659.vasp,1
POSCAR-mp-772856.vasp,1
POSCAR-mp-1277428.vasp,0
POSCAR-mp-1178141.vasp,1
POSCAR-mp-1232310.vasp,0
POSCAR-mp-1395085.vasp,1
POSCAR-mp-510732.vasp,1
POSCAR-mp-1044721.vasp,0
POSCAR-mp-1249332.vasp,1
POSCAR-mp-600002.vasp,1
POSCAR-mp-2224450.vasp,1
POSCAR-mp-867722.vasp,1
POSCAR-mp-755617.vasp,1
POSCAR-mp-558733.vasp,1
POSCAR-mp-12979.vasp,0
POSCAR-mp-1147628.vasp,1
POSCAR-mp-971633.vasp,1
POSCAR-mp-1342978.vasp,0
POSCAR-mp-1045166.vasp,0
POSCAR-mp-1046046.vasp,0
POSCAR-mp-1405520.vasp,1
POSCAR-mp-754400.vasp,0
POSCAR-mp-1003486.vasp,1
POSCAR-mp-1208938.vasp,0
POSCAR-mp-1207640.vasp,0
POSCAR-mp-1341203.vasp,0
POSCAR-mp-2210649.vasp,0
POSCAR-mp-850511.vasp,0
POSCAR-mp-1245308.vasp,1
POSCAR-mp-1411248.vasp,0
POSCAR-mp-649729.vasp,1
POSCAR-mp-557118.vasp,1
POSCAR-mp-1208250.vasp,0
POSCAR-mp-1009555.vasp,0
POSCAR-mp-1045983.vasp,0
POSCAR-mp-2210651.vasp,0
POSCAR-mp-1044871.vasp,0
POSCAR-mp-780403.vasp,0
POSCAR-mp-25542.vasp,1
POSCAR-mp-1208173.vasp,0
POSCAR-mp-556553.vasp,0
POSCAR-mp-1177943.vasp,0
POSCAR-mp-1048132.vasp,1
POSCAR-mp-1232303.vasp,0
POSCAR-mp-600055.vasp,1
POSCAR-mp-558947.vasp,1
POSCAR-mp-1176523.vasp,1
POSCAR-mp-2210700.vasp,0
POSCAR-mp-1374892.vasp,0
POSCAR-mp-1396333.vasp,0
POSCAR-mp-1096875.vasp,0
POSCAR-mp-754672.vasp,1
POSCAR-mp-1101377.vasp,0
POSCAR-mp-1390191.vasp,1
POSCAR-mp-1213429.vasp,0
POSCAR-mp-1397370.vasp,1
POSCAR-mp-756690.vasp,1
POSCAR-mp-1299546.vasp,0
POSCAR-mp-2506805.vasp,0
POSCAR-mp-1409697.vasp,1
POSCAR-mp-675446.vasp,1
POSCAR-mp-759749.vasp,1
POSCAR-mp-675597.vasp,1
POSCAR-mp-754992.vasp,0
POSCAR-mp-754698.vasp,1
POSCAR-mp-1283838.vasp,1
POSCAR-mp-1272149.vasp,1
POSCAR-mp-1102170.vasp,0
POSCAR-mp-1277880.vasp,1
POSCAR-mp-755133.vasp,1
POSCAR-mp-558931.vasp,0
POSCAR-mp-1275937.vasp,1
POSCAR-mp-1353259.vasp,0
POSCAR-mp-1408926.vasp,1
POSCAR-mp-556812.vasp,0
POSCAR-mp-25206.vasp,1
POSCAR-mp-2210678.vasp,0
POSCAR-mp-1048196.vasp,0
POSCAR-mp-556376.vasp,0
POSCAR-mp-985570.vasp,1
POSCAR-mp-1101401.vasp,0
POSCAR-mp-997034.vasp,0
POSCAR-mp-1211479.vasp,0
